time,ra,dec,scan_ix
2020-01-06 00:45:22.001071,45.13037693958912,12.652327344874376,134
2020-01-06 00:45:22.501083,45.13035342930607,12.660730167498235,134
2020-01-06 00:45:23.001095,45.130342266235466,12.669131835919622,134
2020-01-06 00:45:23.501107,45.130434736497435,12.677439695301697,134
2020-01-06 00:45:24.001119,45.13054157315623,12.685743689799905,134
2020-01-06 00:45:24.501131,45.13052211083547,12.694112113647156,134
2020-01-06 00:45:25.001143,45.130514951896714,12.702479387555162,134
2020-01-06 00:45:25.501155,45.130575655121895,12.710837134670442,134
2020-01-06 00:45:26.001167,45.13064996436444,12.719193446672568,134
2020-01-06 00:45:26.501178,45.13065583069923,12.727574458330878,134
2020-01-06 00:45:27.001191,45.13067405890554,12.735954275438651,134
2020-01-06 00:45:27.501202,45.13074384028579,12.74427459013544,134
2020-01-06 00:45:28.001214,45.13082667109764,12.752592002146747,134
2020-01-06 00:45:28.501226,45.13083748573649,12.760938790340242,134
2020-01-06 00:45:29.001238,45.13086061515732,12.769284387430083,134
2020-01-06 00:45:29.501250,45.13093906267636,12.777626803227458,134
2020-01-06 00:45:30.001262,45.131030669113,12.78596802933397,134
2020-01-06 00:45:30.501274,45.13101342963343,12.794365712828048,134
2020-01-06 00:45:31.001286,45.131008721855416,12.80276219740385,134
2020-01-06 00:45:31.501298,45.131076797711486,12.811143124868757,134
2020-01-06 00:45:32.001309,45.13115875883674,12.819522143977037,134
2020-01-06 00:45:32.501321,45.13116137377813,12.827829162738775,134
2020-01-06 00:45:33.001334,45.13117766696618,12.836136758765086,134
2020-01-06 00:45:33.501345,45.13123231269072,12.84447685690602,134
2020-01-06 00:45:34.001357,45.13129908248669,12.852815845787706,134
2020-01-06 00:45:34.501369,45.13128696380722,12.861213062271846,134
2020-01-06 00:45:35.001381,45.13128746517443,12.86960905478148,134
2020-01-06 00:45:35.501393,45.13131538661162,12.877957150944116,134
2020-01-06 00:45:36.001405,45.13135615136546,12.886302758230645,134
2020-01-06 00:45:36.501416,45.13139292276982,12.894694971163975,134
2020-01-06 00:45:37.001429,45.131442308025754,12.903085897778185,134
2020-01-06 00:45:37.501440,45.13148984913008,12.911389472090839,134
2020-01-06 00:45:38.001452,45.13154918937575,12.919689632826751,134
2020-01-06 00:45:38.501464,45.13158882018286,12.928111789969172,134
2020-01-06 00:45:39.001476,45.131641196931184,12.93653262985431,134
2020-01-06 00:45:39.501488,45.13170464453474,12.944856688564206,134
2020-01-06 00:45:40.001500,45.13178010244276,12.953176846572891,134
2020-01-06 00:45:40.501512,45.131757490840464,12.96155427544399,134
2020-01-06 00:45:41.001524,45.13174760842109,12.9699304758823,134
2020-01-06 00:45:41.501536,45.13178980628117,12.978237431865196,134
2020-01-06 00:45:42.001547,45.131845575470685,12.986541443659036,134
2020-01-06 00:45:42.501559,45.13191898958142,12.994942133192923,134
2020-01-06 00:45:43.001572,45.13200515671925,13.003341459545334,134
2020-01-06 00:45:43.501583,45.13205681573188,13.01167574047193,134
2020-01-06 00:45:44.001595,45.1321193675335,13.02000701396094,134
2020-01-06 00:45:44.501607,45.13210746885806,13.028381138433861,134
2020-01-06 00:45:45.001619,45.13210837707594,13.03675400628613,134
2020-01-06 00:45:45.501631,45.13214360651858,13.045068442524983,134
2020-01-06 00:45:46.001643,45.13219195358905,13.053380321449854,134
2020-01-06 00:45:46.501654,45.13223950930644,13.061805691460474,134
2020-01-06 00:45:47.001667,45.13230001171691,13.070229694101567,134
2020-01-06 00:45:47.501679,45.13233215185074,13.07851932924629,134
2020-01-06 00:45:48.001690,45.13237552307422,13.086804310491958,134
2020-01-06 00:45:48.501702,45.13240195677674,13.095217567724,134
2020-01-06 00:45:49.001714,45.13244137155714,13.103629481127722,134
2020-01-06 00:45:49.501726,45.132462857921475,13.111960000416836,134
2020-01-06 00:45:50.001738,45.132496150054955,13.120287306179932,134
2020-01-06 00:45:50.501750,45.13254292699558,13.128719993483866,134
2020-01-06 00:45:51.001762,45.13260277037513,13.137151291449008,134
2020-01-06 00:45:51.501774,45.13265688003182,13.145491351984276,134
2020-01-06 00:45:52.001786,45.132722972966725,13.153827608651982,134
2020-01-06 00:45:52.501798,45.13274043823691,13.162192219141971,134
2020-01-06 00:45:53.001810,45.13277084808068,13.170555489123545,134
2020-01-06 00:45:53.501821,45.132819594328744,13.178867872028881,134
2020-01-06 00:45:54.001833,45.13288087794802,13.18717771443083,134
2020-01-06 00:45:54.501846,45.13286413857284,13.195541561799347,134
2020-01-06 00:45:55.001857,45.13286041971715,13.203904103859127,134
2020-01-06 00:45:55.501869,45.132904511036905,13.212254259302162,134
2020-01-06 00:45:56.001881,45.13296222582244,13.22060286151501,134
2020-01-06 00:45:56.501893,45.132971172729505,13.228982801842047,134
2020-01-06 00:45:57.001905,45.13299321023133,13.237361387211298,134
2020-01-06 00:45:57.501917,45.133043176629265,13.245679188351199,134
2020-01-06 00:45:58.001928,45.133106156375796,13.253994330378033,134
2020-01-06 00:45:58.501941,45.13312285038091,13.262404632193535,134
2020-01-06 00:45:59.001953,45.133152765087594,13.270813542379088,134
2020-01-06 00:45:59.501964,45.13320816285111,13.279099505352804,134
2020-01-06 00:46:00.001976,45.133276267752954,13.287381480339192,134
2020-01-06 00:46:00.501988,45.13325702270506,13.295858032276755,134
2020-01-06 00:46:01.002000,45.13325127493178,13.304333188513839,134
2020-01-06 00:46:01.502012,45.133284731725375,13.312610109460797,134
2020-01-06 00:46:02.002024,45.13333164265963,13.32088070089468,134
2020-01-06 00:46:02.502036,45.13338148941647,13.329274052201482,134
2020-01-06 00:46:03.002048,45.13344456178585,13.337665959269053,134
2020-01-06 00:46:03.502060,45.133491778345594,13.345962201522354,134
2020-01-06 00:46:04.002071,45.133550787853515,13.354254750239644,134
2020-01-06 00:46:04.502084,45.13353791203875,13.362605348014048,134
2020-01-06 00:46:05.002095,45.133538243514096,13.370954611115678,134
2020-01-06 00:46:05.502107,45.13360660634283,13.379332811459431,134
2020-01-06 00:46:06.002119,45.13368972075102,13.38771003028763,134
2020-01-06 00:46:06.502131,45.13379994292101,13.39599719637772,134
2020-01-06 00:46:29.000000,45.12683433876441,13.405437296757965,135
2020-01-06 00:46:29.500012,45.12686615899179,13.405442277245633,135
2020-01-06 00:46:36.000000,45.12741974299052,13.405653496743648,136
2020-01-06 00:46:36.500012,45.12746660914015,13.405642453456398,136
2020-01-06 00:46:43.000000,45.12807105297626,13.406009798616784,137
2020-01-06 00:46:43.500012,45.12733859513514,13.404783235305645,137
2020-01-06 00:46:44.000024,45.126579341532555,13.403516702895596,137
2020-01-06 00:46:44.500035,45.12440814184787,13.399896050192842,137
2020-01-06 00:46:45.000048,45.12223623525484,13.396276137169236,137
2020-01-06 00:46:45.500060,45.117624710616624,13.386967237824827,137
2020-01-06 00:46:46.000071,45.11293995599469,13.377471774343038,137
2020-01-06 00:46:46.500083,45.112548159901934,13.364734479747137,137
2020-01-06 00:46:47.000095,45.11217825469505,13.351987379264985,137
2020-01-06 00:46:47.500107,45.11699226661798,13.339762641210454,137
2020-01-06 00:46:48.000119,45.12199974206636,13.327552204858092,137
2020-01-06 00:46:48.500131,45.12492739188419,13.317022243613463,137
2020-01-06 00:46:49.000143,45.12787366021193,13.30648770439985,137
2020-01-06 00:46:49.500155,45.12838599744012,13.297809365585406,137
2020-01-06 00:46:50.000167,45.128829367368766,13.289186215701454,137
2020-01-06 00:46:50.500178,45.128804400556504,13.280962879787193,137
2020-01-06 00:46:51.000191,45.12878778143906,13.272735496564687,137
2020-01-06 00:46:51.500202,45.12880233696681,13.264571725069418,137
2020-01-06 00:46:52.000214,45.128825708898326,13.256406056284096,137
2020-01-06 00:46:52.500226,45.12876609918321,13.248032295706153,137
2020-01-06 00:46:53.000238,45.12871508009048,13.239654381095235,137
2020-01-06 00:46:53.500250,45.128767742654624,13.231399232278237,137
2020-01-06 00:46:54.000262,45.12883185328527,13.223144062521904,137
2020-01-06 00:46:54.500274,45.12881674061045,13.214809959845491,137
2020-01-06 00:46:55.000286,45.12881011228348,13.206471785597564,137
2020-01-06 00:46:55.500298,45.12887930004942,13.198217257076804,137
2020-01-06 00:46:56.000309,45.12895901589974,13.189961492676394,137
2020-01-06 00:46:56.500321,45.1290337028316,13.181629547588301,137
2020-01-06 00:46:57.000333,45.1291169118567,13.173293579109348,137
2020-01-06 00:46:57.500345,45.1292023471961,13.164974766589696,137
2020-01-06 00:46:58.000357,45.12929598176014,13.156652677992657,137
2020-01-06 00:46:58.500369,45.12923053375732,13.148384770222103,137
2020-01-06 00:46:59.000381,45.12917322337894,13.140112933846497,137
2020-01-06 00:46:59.500393,45.12923330062817,13.131826220076144,137
2020-01-06 00:47:00.000405,45.12930509924885,13.123535196530314,137
2020-01-06 00:47:00.500416,45.12935566564948,13.115183112023741,137
2020-01-06 00:47:01.000429,45.12941463942089,13.106827063645332,137
2020-01-06 00:47:01.500440,45.12944978919672,13.098507695097572,137
2020-01-06 00:47:02.000452,45.12949221699962,13.090185704556294,137
2020-01-06 00:47:02.500465,45.129507390662965,13.081874864684012,137
2020-01-06 00:47:03.000476,45.12953076875756,13.073560158098964,137
2020-01-06 00:47:03.500488,45.129574496307434,13.06524588044574,137
2020-01-06 00:47:04.000500,45.12962684373422,13.056927860911268,137
2020-01-06 00:47:04.500512,45.12968456534449,13.048593785636278,137
2020-01-06 00:47:05.000524,45.129750531715324,13.040255862696528,137
2020-01-06 00:47:05.500536,45.129720454690116,13.031949173007748,137
2020-01-06 00:47:06.000547,45.12969533015039,13.023639783081633,137
2020-01-06 00:47:06.500560,45.12979098955566,13.015350896966101,137
2020-01-06 00:47:07.000572,45.129894773876615,13.007058243610903,137
2020-01-06 00:47:07.500583,45.12993006929865,12.99877577814477,137
2020-01-06 00:47:08.000595,45.129970961782405,12.990489879135117,137
2020-01-06 00:47:08.500607,45.129959868424194,12.982106804258292,137
2020-01-06 00:47:09.000619,45.12995691813643,12.973719911934285,137
2020-01-06 00:47:09.500631,45.130033957118684,12.965473186493433,137
2020-01-06 00:47:10.000643,45.130121096570676,12.95722710385733,137
2020-01-06 00:47:10.500655,45.130156171068975,12.948881900675493,137
2020-01-06 00:47:11.000667,45.13019929746996,12.940532952752646,137
2020-01-06 00:47:11.500679,45.13032425329858,12.93219654467867,137
2020-01-06 00:47:12.000690,45.13045930417721,12.923857069172799,137
2020-01-06 00:47:12.500703,45.130359775143354,12.915631165603902,137
2020-01-06 00:47:13.000714,45.1302678094659,12.907401663302076,137
2020-01-06 00:47:13.500726,45.13027292088182,12.899110240842221,137
2020-01-06 00:47:14.000738,45.13028863473097,12.890813198723407,137
2020-01-06 00:47:14.500750,45.13032003403913,12.882431125201762,137
2020-01-06 00:47:15.000762,45.13035943773902,12.874045348256871,137
2020-01-06 00:47:15.500774,45.130448111533035,12.86576014246478,137
2020-01-06 00:47:16.000786,45.130545836739934,12.857474466179998,137
2020-01-06 00:47:16.500798,45.130588349467935,12.849157815188754,137
2020-01-06 00:47:17.000810,45.13063867619221,12.840837554425805,137
2020-01-06 00:47:17.500821,45.130693013141496,12.832528927051913,137
2020-01-06 00:47:18.000833,45.13075501186229,12.824217168335545,137
2020-01-06 00:47:18.500846,45.130800090066494,12.815909153366812,137
2020-01-06 00:47:19.000857,45.13085290680294,12.807597571383935,137
2020-01-06 00:47:19.500869,45.13088932214451,12.799313779773819,137
2020-01-06 00:47:20.000881,45.13093257274932,12.791027235293589,137
2020-01-06 00:47:20.500893,45.13092110995201,12.782647743415586,137
2020-01-06 00:47:21.000905,45.13091741010828,12.774264658973165,137
2020-01-06 00:47:21.500917,45.13099931040969,12.766014889757006,137
2020-01-06 00:47:22.000928,45.13109103562473,12.757765642012345,137
2020-01-06 00:47:22.500941,45.131108403911654,12.749436986725373,137
2020-01-06 00:47:23.000953,45.13113340222087,12.741104816978627,137
2020-01-06 00:47:23.500964,45.131175100031534,12.73283549037504,137
2020-01-06 00:47:24.000976,45.13122450203414,12.724564518310475,137
2020-01-06 00:47:24.500988,45.131221311975445,12.716198969815245,137
2020-01-06 00:47:25.001000,45.13122574635729,12.707829910434688,137
2020-01-06 00:47:25.501012,45.13126666743435,12.6995692896451,137
2020-01-06 00:47:26.001024,45.13131582200662,12.691308413562748,137
2020-01-06 00:47:26.501036,45.13131863897038,12.682948168393958,137
2020-01-06 00:47:27.001048,45.13132901801977,12.674584450868505,137
2020-01-06 00:47:27.501059,45.131389578859384,12.66631831002939,137
2020-01-06 00:47:28.001071,45.13145881649468,12.658051684185022,137
2020-01-06 00:47:28.501084,45.131508625233295,12.649727575888969,137
2020-01-06 00:47:29.001095,45.13156592046544,12.641400057634185,137
2020-01-06 00:47:29.501107,45.13156408809334,12.633067880036455,137
2020-01-06 00:47:30.001119,45.13156787472547,12.62473238479944,137
2020-01-06 00:47:30.501131,45.13164911646373,12.616456542466056,137
2020-01-06 00:47:31.001143,45.13173772669095,12.608177361238495,137
2020-01-06 00:47:31.501155,45.13179761472071,12.5998717793168,137
2020-01-06 00:47:32.001166,45.131863670575,12.591562105127904,137
2020-01-06 00:47:32.501179,45.13186670214505,12.583230636305341,137
2020-01-06 00:47:33.001191,45.13187706569471,12.574895818572944,137
2020-01-06 00:47:33.501202,45.13190787453187,12.566618713699176,137
2020-01-06 00:47:34.001214,45.13194626411946,12.558339986985414,137
2020-01-06 00:47:34.501226,45.1319639814919,12.550006750997577,137
2020-01-06 00:47:35.001238,45.13198899611389,12.541670196312616,137
2020-01-06 00:47:35.501250,45.13198175798849,12.533368787280914,137
2020-01-06 00:47:36.001262,45.13198065477789,12.52506512935787,137
2020-01-06 00:47:36.501274,45.13202274212474,12.516722490002014,137
2020-01-06 00:47:37.001286,45.132072120398064,12.50837655509729,137
2020-01-06 00:47:37.501298,45.132119942489645,12.500104680190196,137
2020-01-06 00:47:38.001309,45.13217467333157,12.49183182125599,137
2020-01-06 00:47:38.501322,45.13223624309099,12.483545962906186,137
2020-01-06 00:47:39.001333,45.132304958199995,12.47525688461836,137
2020-01-06 00:47:39.501345,45.13232480869651,12.46695470330069,137
2020-01-06 00:47:40.001357,45.132350250233294,12.458648896600558,137
2020-01-06 00:47:40.501369,45.1324199877471,12.450303399373798,137
2020-01-06 00:47:41.001381,45.132496946718554,12.441954665783951,137
2020-01-06 00:47:41.501393,45.1325084936522,12.433665776993802,137
2020-01-06 00:47:42.001405,45.13252501502944,12.42537548434502,137
2020-01-06 00:47:42.501417,45.132566880747,12.417060271512476,137
2020-01-06 00:47:43.001429,45.132615819435415,12.40874187775469,137
2020-01-06 00:47:43.501440,45.13263366129977,12.400457171715109,137
2020-01-06 00:47:44.001452,45.13265730371404,12.392170239789824,137
2020-01-06 00:47:44.501465,45.132660380922765,12.38383087390554,137
2020-01-06 00:47:45.001476,45.132670478633,12.375488340942109,137
2020-01-06 00:47:45.501488,45.132704217454155,12.36719856027956,137
2020-01-06 00:47:46.001500,45.13274532808815,12.358907152900837,137
2020-01-06 00:47:46.501512,45.132764704849436,12.35057335951849,137
2020-01-06 00:47:47.001524,45.132791065142754,12.342236434327516,137
2020-01-06 00:47:47.501536,45.13280550189361,12.33398127171866,137
2020-01-06 00:47:48.001547,45.13282619054711,12.325725230054502,137
2020-01-06 00:47:48.501560,45.132865121132106,12.317387275204098,137
2020-01-06 00:47:49.001572,45.13291100904023,12.309046212138028,137
2020-01-06 00:47:49.501583,45.13298989305921,12.300751035661392,137
2020-01-06 00:47:50.001595,45.13307624221147,12.292454127398948,137
2020-01-06 00:47:50.501607,45.13310047356605,12.284135353657922,137
2020-01-06 00:47:51.001619,45.133131556725445,12.275813516527709,137
2020-01-06 00:47:51.501631,45.13316931814125,12.267495489060588,137
2020-01-06 00:47:52.001643,45.13321378425034,12.259174471121744,137
2020-01-06 00:47:52.501655,45.13321928767184,12.250816204382227,137
2020-01-06 00:47:53.001667,45.13323164511363,12.242454874777119,137
2020-01-06 00:47:53.501678,45.133262023965045,12.234210977669674,137
2020-01-06 00:47:54.001690,45.13329939572337,12.225967303704092,137
2020-01-06 00:47:54.501703,45.133347201601204,12.217647809866122,137
2020-01-06 00:47:55.001714,45.13340178646532,12.209325307574534,137
2020-01-06 00:47:55.501726,45.13342911306999,12.201031362015884,137
2020-01-06 00:47:56.001738,45.13346230129992,12.19273520758844,137
2020-01-06 00:47:56.501750,45.133537277943205,12.184403672734494,137
2020-01-06 00:47:57.001762,45.133619040015375,12.176069146494521,137
2020-01-06 00:47:57.501774,45.13364088961267,12.167787159555512,137
2020-01-06 00:47:58.001785,45.133667363683294,12.159503411821992,137
2020-01-06 00:47:58.501798,45.13367117662824,12.151109183486462,137
2020-01-06 00:47:59.001810,45.13368175777509,12.142711951430428,137
2020-01-06 00:47:59.501821,45.13370602220081,12.134432862280766,137
2020-01-06 00:48:00.001833,45.13373701157222,12.126154070422707,137
2020-01-06 00:48:00.501845,45.133760162211956,12.11781515096816,137
2020-01-06 00:48:01.001857,45.13378995020927,12.109473294131524,137
